Amazon.com Node,Amazon.in Node,Category Name
10981311,1375406031,Car Audio & Video Installation Products
15736141,1389261031,Antitheft Keyless Entry Systems
7243366011,2805326031,Luxury Fragrance Collection Candles & Home Scents
760796,1388960031,TV Mounts
1292107011,1375372031,Internal Optical Drives
7072321011,1968401031,Women's Sunglasses & Eyewear Accessories
6127767011,1983579031,Women's Outdoor Shoes
12740653011,1350388031,Top Casual Styles
5811986011,5257480031,Vehicle GPS Tracking and Monitoring Modules
284822,1375354031,Computer Graphics Cards
7437332011,1374307031,Luxury Hair & Scalp Treatments
7243404011,1374471031,Luxury Nail Polishs & Nail Decorations
7072322011,1968402031,Women's Gloves & Mittens
3411111,3404985031,Golf Range Finders
10048708011,,Smart Glasses
679416011,1983631031,Women's Pumps
7243410011,1374407031,Luxury Body Care Products
7243420011,1374414031,Luxury Facial Skin Care Products
172500,1375384031,Computer Memory
7243384011,1374357031,Luxury Face Makeup
679425011,1983633031,Women's Sandals
12740654011,1350388031,Best of Dress Watches
11057241,1374305031,Hair Care Products
10824740011,,Gesture Control & Entertainment
3015426011,1375345031,Desktop Barebones
7175562011,1374414031,Luxury Skin Care
6358546011,1375488031,Women's Pocket Watches
166508011,1378480031,Toy Remote Control & Play Vehicles
6682399011,,Men's Grooming
219367011,3403633031,Electronics & Gadgets
10981321,1389242031,Car Audio & Video Dash Mounting Kits
7175567011,1374642031,Luxury Shaving & Hair Removal
226183,976420031,Portable CB Radios
11651037011,1983338031,Mini Bags
7243416011,1374364031,Luxury Eye Treatment Products
10048714011,1388978031,Body Mounted Video Cameras
15735161,1458194031,Antitheft Alarm Systems
679352011,3860054031,Women's Cycling Shoes
3395071,3403925031,Reflective Gear
196601011,1378175031,Baby & Toddler Toys
15735151,5257500031,Antitheft Accessories
3012291011,1375386031,Network I/O Port Cards
10967581,1388929031,TV Remote Controls
7437396011,1374451031,Luxury Makeup Bags
2474940011,1968393031,Women's Belts
7463069011,1374277031,Luxury Bath & Body Products
7243429011,1374431031,Luxury Hand & Nail Care Products
7243391011,1374438031,Luxury Lip Makeup
679353011,1983600031,Women's Golf Shoes
13158486011,1983354031,Winter Satchels
3412255011,1983578031,Women's Track & Field & Cross Country Shoes
9959132011,1984444031,Smart Sport Accessories
1264582011,1983559031,Women's Trail Running Shoes
679319011,1983572031,Men's Oxfords
7437444011,1374467031,Luxury Makeup Brushes & Tools
7437358011,1374332031,Luxury Hair Shampoo
322215011,1389365031,Wireless & Streaming Audio Systems
2474945011,1968404031,Women's Hats & Caps
1292110011,1375393031,Data Storage
679380011,1983629031,Women's Boots
7437331011,1374328031,Luxury Hair Conditioner
3012290011,1375347031,Internal Fans & Cooling Components
8916179011,3403633031,Wearable Technology: Running Watches & Devices
3420996011,1983569031,Men's Mules & Clogs
2204481011,5258546031,Sunglasses
2475896011,1968207031,Women's Keyrings & Keychains
679433011,1983638031,Women's Slippers
10184604011,3403840031,Accessory & Keychain Carabiners
679324011,1983575031,Men's Slippers
7243353011,1374298031,Women's Luxury Fragrances
679334011,1983574031,Men's Work & Safety Footwear
319595011,5257480031,In-Dash Navigation Vehicle GPS Units
672097011,3404131031,Running Waist Packs
11055991,1374276031,Bath & Body Care
7243360011,1374299031,Men's Luxury Colognes
7437465011,1374471031,Luxury Nail Tools
3248687011,1389290031,Car In-Mirror Mounted Video
679410011,1983448031,Women's Mules & Clogs
12740652011,1350388031,Fashion Watches Under $50
10966881,1388881031,Audio & Video Antennas
284823,1375380031,Computer Internal Sound Cards
11062741,1374345031,Beauty Tools & Accessories
172511,1375463031,Webcams
7437371011,1374345031,Luxury Hair Tools & Appliances
8849526011,3403633031,Wearable Technology: Activity Trackers
172463,1389337031,Computer Cables & Interconnects
7939901011,3403633031,Smart Watches
679415011,4068645031,Women's Oxfords
6795229011,1375308031,Laptop Computer Replacement Parts
679365011,1983582031,Women's Athletic & Outdoor Sandals
378526011,1350388031,Sport Watches
679394011,1983640031,Women's Fashion Sneakers
1253823011,1389295031,Vehicle Backup Cameras
11651044011,1983356031,Carry All Totes
202505011,1388893031,HDMI Cables
7175563011,1374298031,Luxury Fragrances
12740649011,1350388031,Classic Metal Bracelets
698866011,3403908031,Stopwatches
3226142011,,Grown-Up Toys
11058281,1374357031,Makeup
7437395011,1374345031,Luxury Beauty Tools & Accessories
1293683011,1388921031,Car Video Headphones
8849528011,3403633031,Wearable Technology: Healthcare Devices
679404011,1983635031,Women's Loafers & Slip-Ons
10238974011,1374304031,Fragrance Sets
12740650011,1350388031,Holiday Watch Gift Sets
9121266011,1350388031,Women's Athletic Watches
3248689011,1389291031,Car On-Dash Mounted Video
166164011,1378290031,Electronics for Kids
7437359011,1374336031,Luxury Hair Styling Products
12740651011,1350388031,Best of Leather Straps
679399011,1983632031,Women's Flats
2403094011,3404429031,Water Bottle Accessories
2248325011,1375366031,Hard Drives & Digital Storage
12766688011,1374345031,Devices
679312011,1983577031,Men's Fashion Sneakers
15735171,5257500031,Antitheft Locking Devices
1063310,,Home Entertainment Furniture
2474962011,1968396031,Women's  Earmuffs
6358544011,2563505031,Women's Wrist Watches
7072327011,1571284031,Women's Handbag Accessories
679313011,1983575031,Men's Loafers & Slip-Ons
11232059011,1378290031,Wearable Technology: Kids & Pets
7243376011,1374364031,Luxury Eye Makeup
679286011,1983550031,Men's Running Shoes
578684,1389227031,Audio & Video Speaker Accessories
679320011,1983571031,Men's Sandals
172529,1389265031,Radar Detectors
7072326011,2917497031,"Women's Wallets, Card Cases & Money Organizers"
172508,1375431031,Computer Internal Modems
6127766011,1983543031,Men's Outdoor Shoes
3404731,3403868031,Bike Components & Parts
7072325011,1968391031,Women's Special Occasion Accessories
166092011,1378364031,Building Toys
166420011,1378509031,Sports & Outdoor Play Toys
1048424,1375385031,Computer Motherboards
13158487011,2917497031,Winter Wallets
8849530011,3403633031,Wearable Technology: Tracking Devices
15736151,1389261031,Antitheft Remote Starters
7437420011,1374336031,Luxury Hair Styling Tools
7437330011,1374305031,Luxury Hair Care Products
165993011,1378568031,Toy Figures & Playsets
679307011,1983568031,Men's Boots
3412245011,1983603031,Women's Racquet Sport Shoes
2348628011,1375328031,Tablet Accessories
679360011,1983610031,Women's Running Shoes
11060451,1374407031,Skin Care Products
3015428011,1375406031,External TV Tuners
7072324011,1968421031,Women's Scarves & Wraps
1264575011,1983559031,Men's Shoes
7586144011,1983574031,Trail Running Shoes
3412242011,1983604031,Women's Field Hockey & Lacrosse Shoes
679352011,1983593031,Women's Cycling Shoes
1264582011,1983619031,Women's Trail Running Shoes
679376011,1983624031,Women's Volleyball Shoes
3412255011,1983618031,Women's Track & Field & Cross Country Shoes
679370011,1983598031,Women's Soccer Shoes
679353011,1983600031,Women's Golf Shoes
679341011,1983584031,Women's Basketball Shoes
679378011,1983625031,Women's Water Shoes
3420551011,1983438031,Boys' Trail Running Shoes
3420515011,1983404031,Boys' Basketball Shoes
3420787011,1983463031,Girls' Basketball Shoes
3420554011,1983476031,Boys' Soccer Shoes
3420561011,1983503031,Boys' Water Shoes
3420550011,1983429031,Boys' Running Shoes
3420555011,1983454031,Boys' Sport Sandals
3420822011,1983497031,Girls' Trail Running Shoes
3420796011,1983472031,Girls' Dance Shoes
3420825011,1983476031,Girls' Soccer Shoes
3420821011,1983488031,Girls' Running Shoes
679304011,1983565031,Men's Water Shoes
679305011,1983566031,Men's Wrestling Shoes
679300011,1983557031,Men's Tennis Shoes
679296011,1983538031,Men's Soccer Shoes
3420973011,1983558031,Men's Track & Field & Cross Country Shoes
679260011,1983525031,Men's Basketball Shoes
679302011,1983564031,Men's Volleyball Shoes
679272011,1983533031,Men's Cycling Shoes
3422351,3403925031,Sports Medicine Products
2403094011,3404540031,Water Bottle Accessories
3395091,3404540031,Water Bottles
3422341,3404748031,Yoga Straps
3411391,3405033031,Golf Strength Trainers
3411401,3405034031,Golf Swing Trainers
3411001,3404629031,Golf Course GPS Units
3411301,5780338031,Golf Gloves
1272832011,3403928031,Exercise & Fitness DVDs
3411051,3405026031,Golf Divot Tools
3410981,3404984031,Golf Club Head Covers
5393958011,4730577031,Fitness Trackers
5393952011,3403633031,Fitness Technology
3407971,3404126031,Heart Rate Monitors
378526011,3403908031,Sport Watches
617647011,3404630031,Running GPS Units
3407931,3404664031,Exercise Bands
219599011,3403905031,Pedometers
698866011,3403908031,Stopwatches